"Star_key";"fidx";"SUBFACTION"
2;"OA";"OA,Traders Domain"
4;"DC";"DC,Pesht Military District,Ningxia Prefecture"
5;"LC";"LC,Protectorate of Donegal,Coventry Province"
7;"LC";"LC,Protectorate of Donegal,Alarion Province"
9;"DC";"DC,Pesht Military District,Ningxia Prefecture"
10;"RW";"RW,Finmark Province"
15;"AE";"AE,Terra Firma Province"
17;"CC";"CC,Sarna Commonality,Region 4"
21;"FWL";"FWL,Principality of Gibson"
23;"FWL";"FWL,Marik Commonwealth"
26;"AE";"AE,Lockdale Province"
30;"MOC";"MOC,Canopus District"
31;"MOC";"MOC,Canopus District"
32;"CC";"CC,St. Ives Commonality,Region 3"
35;"CC";"CC,Capella Commonality,Region 3"
36;"MOC";"MOC,Canopus District"
43;"LC";"LC,Protectorate of Donegal,Furillo Province"
44;"LC";"LC,Protectorate of Donegal,Alarion Province"
46;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
52;"LC";"LC,Protectorate of Donegal,Alarion Province,Minor Capital"
59;"AE";"AE,Terra Firma Province"
70;"LC";"LC,Federation of Skye,Rahneshire"
71;"CC";"CC,Chesterton Commonality"
72;"LC";"LC,Federation of Skye,Isle of Skye"
74;"LC";"LC,Federation of Skye,Virginia Shire"
75;"LC";"LC,Federation of Skye,Isle of Skye"
77;"OA";"OA,Blommestein Province"
87;"AE";"AE,Lockdale Province"
89;"LC";"LC,Federation of Skye,Isle of Skye"
92;"CC";"CC,Tikonov Commonality,Region 4"
95;"FWL";"FWL,Principality of Regulus"
100;"LC";"LC,Tamar Pact,Camlann Shire"
110;"DC";"DC,Benjamin Military District,Kuzuu Prefecture"
111;"LC";"LC,Tamar Pact,Trellshire"
121;"CC";"CC,Sian Commonality,Region 8"
124;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
125;"RW";"RW,Finmark Province"
126;"DC";"DC,Benjamin Military District,Ashio Prefecture"
127;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
128;"CC";"CC,Andurien Commonality,Region 3"
129;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
134;"FWL";"FWL,Marik Commonwealth"
135;"CC";"CC,Sarna Commonality,Region 2"
138;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
139;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
142;"DC";"DC,Benjamin Military District,Irurzun Prefecture"
150;"RW";"RW,Apollo Province"
151;"CC";"CC,Capella Commonality,Region 6"
152;"CC";"CC,Andurien Commonality,Region 3"
153;"CC";"CC,Sarna Commonality,Region 6"
154;"RW";"RW,Timbuktu Province"
162;"FWL";"FWL"
167;"LC";"LC,Protectorate of Donegal,District of Donegal"
168;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
169;"CC";"CC,Capella Commonality,Region 4"
180;"RW";"RW,Erdvynn Province"
184;"TC";"TC,Brinton Union"
186;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
189;"FWL";"FWL,Marik Commonwealth"
193;"CC";"CC,Sarna Commonality,Region 2"
197;"CC";"CC,Tikonov Commonality,Region 2"
210;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
212;"LC";"LC,Federation of Skye,Kannon Shire"
213;"LC";"LC,Protectorate of Donegal,District of Donegal"
217;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
220;"FWL";"FWL,Principality of Regulus"
222;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
223;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
225;"CC";"CC,Sarna Commonality,Region 7"
226;"LC";"LC,Protectorate of Donegal,Alarion Province"
228;"FWL";"FWL"
237;"RW";"RW,Apollo Province"
238;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
239;"FWL";"FWL,Stewart Confederation"
245;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
246;"LC";"LC,Tamar Pact,Tamar Domains"
249;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
251;"CC";"CC,Capella Commonality,Region 2"
252;"CC";"CC,Andurien Commonality,Region 2"
253;"DC";"DC,Pesht Military District,Bjarred Prefecture"
255;"OA";"OA,Ramora Province"
256;"OA";"OA,Traders Domain"
262;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
263;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
265;"LC";"LC,Protectorate of Donegal,Coventry Province"
266;"AE";"AE,Lockdale Province"
268;"LC";"LC,Tamar Pact,Tamar Domains"
274;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
275;"RW";"RW,Apollo Province"
278;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
279;"FWL";"FWL,Principality of Regulus"
283;"RW";"RW,Timbuktu Province"
287;"CC";"CC,St. Ives Commonality,Region 7"
290;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
292;"CC";"CC,Sarna Commonality,Region 2"
294;"LC";"LC,Protectorate of Donegal,Furillo Province"
297;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
300;"DC";"DC,Galedon Military District,Matsuida Prefecture"
304;"CC";"CC,Sian Commonality,Region 1"
307;"DC";"DC,Galedon Military District,Matsuida Prefecture"
308;"CC";"CC,Sian Commonality,Region 12"
310;"LC";"LC,Tamar Pact,Tamar Domains"
313;"LC";"LC,Protectorate of Donegal,Coventry Province"
318;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
328;"FWL";"FWL"
329;"LC";"LC,Tamar Pact,Tamar Domains"
332;"FWL";"FWL,Principality of Regulus"
340;"LC";"LC,Tamar Pact,Tamar Domains"
342;"CC";"CC,St. Ives Commonality,Region 5"
356;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
357;"CC";"CC,St. Ives Commonality,Region 4"
362;"RW";"RW,Apollo Province"
364;"MOC";"MOC,Canopus District"
369;"MOC";"MOC,Canopus District"
370;"LC";"LC,Tamar Pact,Camlann Shire"
371;"CC";"CC,Andurien Commonality,Region 2"
378;"FWL";"FWL"
379;"OA";"OA,Onverwacht Province"
380;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
381;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
385;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
386;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
390;"LC";"LC,Protectorate of Donegal,District of Donegal"
393;"CC";"CC,Sian Commonality,Region 14"
405;"LC";"LC,Protectorate of Donegal,Coventry Province"
406;"AE";"AE,Terra Firma Province"
411;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
412;"CC";"CC,Tikonov Commonality,Region 4"
414;"LC";"LC,Tamar Pact,Camlann Shire"
415;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
419;"TC";"TC,Hyades Union"
422;"RW";"RW,Apollo Province"
424;"MOC";"MOC,Ballad Province"
426;"DC";"DC,Pesht Military District,Bjarred Prefecture"
433;"FWL";"FWL,Marik Commonwealth"
434;"LC";"LC,Protectorate of Donegal,Alarion Province"
435;"FWL";"FWL"
437;"LC";"LC,Tamar Pact,Camlann Shire"
438;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
441;"OA";"OA,Onverwacht Province"
443;"AE";"AE,Tyrfing Province"
447;"CC";"CC,Andurien Commonality,Region 3"
448;"RW";"RW,Erdvynn Province"
449;"TC";"TC,Hyades Union"
450;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
451;"FWL";"FWL,Principality of Regulus"
452;"LC";"LC,Protectorate of Donegal,District of Donegal"
459;"LC";"LC,Protectorate of Donegal,Coventry Province"
463;"FWL";"FWL,Duchy of Andurien"
464;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
466;"AE";"AE,Alliance Core"
469;"CC";"CC,Capella Commonality,Region 4"
472;"FS";"FS,Draconis March,Fairfax Operational Area,Region 2"
473;"LC";"LC,Protectorate of Donegal,Alarion Province"
481;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
483;"LC";"LC,Tamar Pact,Camlann Shire"
485;"LC";"LC,Federation of Skye,Virginia Shire"
488;"FWL";"FWL"
491;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
494;"MOC";"MOC,Canopus District"
496;"CC";"CC,Sian Commonality,Region 9"
500;"LC";"LC,Federation of Skye,Kannon Shire"
501;"OA";"OA,Blommestein Province"
503;"TC";"TC,Perdition Union"
505;"RW";"RW,Timbuktu Province"
506;"OA";"OA,Cerberus Province,Major Capital"
507;"FWL";"FWL,Rim Commonality"
513;"LC";"LC,Protectorate of Donegal,Coventry Province"
515;"FWL";"FWL"
519;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
526;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
531;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
534;"AE";"AE,Tyrfing Province"
536;"LC";"LC,Protectorate of Donegal,Coventry Province"
543;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
546;"RW";"RW,Finmark Province"
547;"CC";"CC,Capella Commonality,Region 2"
552;"FS";"FS,Draconis March,Fairfax Operational Area,Region 2"
553;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
554;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
555;"LC";"LC,Protectorate of Donegal,Furillo Province"
558;"RW";"RW,Timbuktu Province"
559;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
560;"LC";"LC,Protectorate of Donegal,Furillo Province"
563;"CC";"CC,Sian Commonality,Region 4"
568;"FWL";"FWL,Principality of Gibson"
574;"FWL";"FWL"
581;"CC";"CC,Sian Commonality,Region 9"
585;"LC";"LC,Protectorate of Donegal,Coventry Province"
592;"MOC";"MOC,Ballad Province"
598;"CC";"CC,Sarna Commonality,Region 1"
602;"CC";"CC,Sian Commonality,Region 12"
606;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
607;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
611;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
612;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
615;"OA";"OA,Onverwacht Province"
617;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
621;"MOC";"MOC,Ballad Province"
622;"OA";"OA,Ramora Province"
624;"LC";"LC,Tamar Pact,Camlann Shire"
626;"CC";"CC,Sian Commonality,Region 2"
627;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
630;"LC";"LC,Tamar Pact,Trellshire"
631;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
635;"FWL";"FWL"
638;"LC";"LC,Tamar Pact,Tamar Domains"
639;"RW";"RW,Finmark Province"
643;"TC";"TC,Dumassas Region"
650;"CC";"CC,Andurien Commonality,Region 1"
653;"FWL";"FWL,Federation of Oriente"
660;"CC";"CC,Andurien Commonality,Region 2"
668;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
669;"FWL";"FWL,Federation of Oriente"
672;"CC";"CC,Sian Commonality,Region 9"
676;"LC";"LC,Tamar Pact,Camlann Shire"
679;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
681;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
682;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
684;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
685;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
686;"FS";"FS,Capellan March,Kathil Operational Area,Region 1"
692;"RW";"RW,Finmark Province"
693;"RW";"RW,Apollo Province"
694;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
697;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
699;"OA";"OA,Cerberus Province"
701;"LC";"LC,Tamar Pact,Trellshire"
704;"CC";"CC,St. Ives Commonality,Region 6"
705;"FWL";"FWL"
706;"FWL";"FWL,Regulan Free States"
711;"CC";"CC,Sian Commonality,Region 8"
712;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
718;"CC";"CC,Andurien Commonality,Region 2"
722;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
726;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
729;"OA";"OA,Blommestein Province"
734;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
735;"LC";"LC,Tamar Pact,Camlann Shire"
738;"OA";"OA,Ramora Province"
748;"AE";"AE,Tyrfing Province"
751;"TC";"TC,Dumassas Union,Major Capital"
752;"MOC";"MOC,Luxen Province"
757;"LC";"LC,Tamar Pact,Tamar Domains"
770;"RW";"RW,Finmark Province"
780;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
787;"FWL";"FWL,Federation of Oriente"
789;"DC";"DC,Galedon Military District,Matsuida Prefecture"
791;"DC";"DC,Benjamin Military District,Kuzuu Prefecture"
801;"FWL";"FWL,Federation of Oriente"
805;"RW";"RW,Finmark Province"
813;"AE";"AE,Alliance Core"
814;"AE";"AE,Lockdale Province"
815;"RW";"RW,Erdvynn Province,Major Capital"
816;"RW";"RW,Apollo Province"
820;"LC";"LC,Protectorate of Donegal,District of Donegal"
823;"CC";"CC,Andurien Commonality,Region 3"
829;"TC";"TC,Perdition Union"
830;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
831;"LC";"LC,Protectorate of Donegal,Coventry Province"
832;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
836;"CC";"CC,Capella Commonality,Region 6"
839;"CC";"CC,Andurien Commonality,Region 2"
841;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
842;"FWL";"FWL,Principality of Regulus"
843;"RW";"RW,Erdvynn Province"
844;"FS";"FS,Draconis March,Fairfax Operational Area,Region 2"
847;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
850;"RW";"RW,Apollo Province"
854;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
855;"LC";"LC,Tamar Pact,Camlann Shire"
857;"OA";"OA,Blommestein Province"
862;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
871;"RW";"RW,Timbuktu Province"
872;"RW";"RW,Finmark Province,Major Capital"
873;"OA";"OA,Alpheratz Province"
875;"LC";"LC,Protectorate of Donegal,Alarion Province"
878;"RW";"RW,Finmark Province"
882;"FWL";"FWL,Federation of Oriente"
884;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
891;"CC";"CC,Sarna Commonality,Region 2"
901;"LC";"LC,Federation of Skye,Virginia Shire"
905;"FWL";"FWL,Federation of Oriente"
907;"FWL";"FWL,Federation of Oriente"
909;"LC";"LC,Protectorate of Donegal,Furillo Province,Minor Capital"
911;"FWL";"FWL,Principality of Regulus"
912;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
913;"RW";"RW,Apollo Province"
916;"CC";"CC,Capella Commonality,Region 5"
919;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
920;"DC";"DC,Galedon Military District,New Samarkand Prefecture,Major Capital"
923;"LC";"LC,Protectorate of Donegal,Furillo Province"
927;"LC";"LC,Tamar Pact,Tamar Domains"
930;"MOC";"MOC,Ballad Province"
931;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
934;"TC";"TC,Brinton Union"
935;"FWL";"FWL"
938;"LC";"LC,Protectorate of Donegal,District of Donegal"
939;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
940;"FWL";"FWL,Rim Commonality"
942;"CC";"CC,Capella Commonality,Region 2"
943;"CC";"CC,Capella Commonality,Region 3"
944;"CC";"CC,Sarna Commonality,Region 7"
950;"LC";"LC,Protectorate of Donegal,District of Donegal"
953;"LC";"LC,Protectorate of Donegal,Furillo Province"
958;"TC";"TC,Brinton Union"
960;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
961;"RW";"RW,Apollo Province"
962;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
964;"CC";"CC,Capella Commonality,Region 8"
965;"LC";"LC,Federation of Skye,Virginia Shire"
966;"LC";"LC,Tamar Pact,Camlann Shire"
967;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
971;"FWL";"FWL"
980;"RW";"RW,Apollo Province"
982;"CC";"CC,Capella Commonality,Region 1"
986;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
987;"FWL";"FWL,Duchy of Andurien"
988;"LC";"LC,Tamar Pact,Tamar Domains"
992;"CC";"CC,Sian Commonality,Region 8"
993;"FWL";"FWL,Duchy of Andurien"
997;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
999;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1003;"LC";"LC,Protectorate of Donegal,Coventry Province"
1005;"FWL";"FWL"
1009;"TC";"TC,Perdition Union"
1010;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1013;"LC";"LC,Protectorate of Donegal,District of Donegal"
1015;"FWL";"FWL,Duchy of Andurien"
1021;"CC";"CC,St. Ives Commonality,Region 4"
1023;"RW";"RW,Apollo Province"
1028;"AE";"AE,Tyrfing Province"
1029;"CC";"CC,St. Ives Commonality,Region 5"
1030;"CC";"CC,Capella Commonality,Region 7"
1034;"LC";"LC,Tamar Pact,Tamar Domains"
1035;"DC";"DC,Galedon Military District,Oshika Prefecture"
1037;"LC";"LC,Protectorate of Donegal,Furillo Province"
1038;"OA";"OA,Baliggora Province"
1043;"LC";"LC,Protectorate of Donegal,District of Donegal"
1044;"DC";"DC,Benjamin Military District,Ashio Prefecture"
1045;"AE";"AE,Lockdale Province"
