"Star_key";"fidx";"SUBFACTION"
1047;"LC";"LC,Protectorate of Donegal,District of Donegal"
1052;"CC";"CC,Sian Commonality,Region 9"
1053;"CC";"CC,Sian Commonality,Region 4"
1055;"RW";"RW,Timbuktu Province"
1062;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1069;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1076;"AE";"AE,Tyrfing Province"
1077;"FWL";"FWL"
1078;"LC";"LC,Protectorate of Donegal,Alarion Province"
1079;"RW";"RW,Apollo Province"
1083;"AE";"AE,Lockdale Province"
1084;"TC";"TC,Brinton Union"
1090;"FWL";"FWL,Stewart Confederation"
1091;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1092;"MOC";"MOC,Ballad Province"
1100;"I";"I"
1101;"MOC";"MOC,Ballad Province"
1104;"LC";"LC,Federation of Skye,Rahneshire"
1105;"CC";"CC,Sian Commonality,Region 4"
1107;"CC";"CC,Sian Commonality,Region 13"
1109;"CC";"CC,Sarna Commonality,Region 7"
1112;"RW";"RW,Erdvynn Province"
1113;"RW";"RW,Timbuktu Province"
1116;"RW";"RW,Apollo Province"
1118;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1122;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
1129;"FWL";"FWL"
1131;"DC";"DC,Pesht Military District,Ningxia Prefecture"
1132;"FWL";"FWL,Principality of Regulus"
1141;"LC";"LC,Protectorate of Donegal,Coventry Province"
1143;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1146;"DC";"DC,Pesht Military District,Ningxia Prefecture"
1148;"CC";"CC,Sian Commonality,Region 13"
1159;"CC";"CC,Sian Commonality,Region 5"
1162;"LC";"LC,Protectorate of Donegal,Furillo Province"
1163;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1164;"LC";"LC,Tamar Pact,Tamar Domains"
1168;"CC";"CC,Sian Commonality,Region 14"
1175;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
1176;"CC";"CC,St. Ives Commonality,Region 5"
1177;"CC";"CC,Sian Commonality,Region 2"
1185;"LC";"LC,Protectorate of Donegal,Alarion Province"
1191;"RW";"RW,Apollo Province"
1193;"LC";"LC,Protectorate of Donegal,Coventry Province"
1194;"CC";"CC,St. Ives Commonality,Region 4"
1196;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1198;"CC";"CC,Andurien Commonality,Region 2"
1200;"RW";"RW,Apollo Province"
1201;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
1202;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
1203;"RW";"RW,Finmark Province"
1204;"RW";"RW,Erdvynn Province"
1205;"FWL";"FWL,Marik Commonwealth"
1206;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1213;"DC";"DC,Galedon Military District,Oshika Prefecture"
1215;"TC";"TC,Hyades Union"
1224;"FWL";"FWL,Rim Commonality"
1226;"LC";"LC,Tamar Pact,Camlann Shire"
1229;"CC";"CC,Sian Commonality,Region 11"
1230;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1233;"TC";"TC,Hyades Union"
1237;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
1247;"RW";"RW,Apollo Province"
1249;"RW";"RW,Apollo Province"
1252;"FWL";"FWL,Principality of Regulus"
1262;"OA";"OA,Baliggora Province"
1265;"MOC";"MOC,Canopus District"
1267;"FWL";"FWL"
1269;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1271;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1274;"CC";"CC,St. Ives Commonality,Region 5"
1277;"CC";"CC,Sarna Commonality,Region 5"
1283;"FWL";"FWL"
1284;"CC";"CC,Andurien Commonality,Region 2"
1285;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1286;"FWL";"FWL"
1287;"FWL";"FWL,Duchy of Andurien,Major Capital"
1291;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
1294;"FWL";"FWL,Principality of Regulus"
1295;"FWL";"FWL"
1296;"LC";"LC,Tamar Pact,Camlann Shire"
1300;"CC";"CC,Sian Commonality,Region 8"
1307;"LC";"LC,Protectorate of Donegal,Alarion Province"
1312;"DC";"DC,Galedon Military District,Matsuida Prefecture"
1316;"CC";"CC,Sian Commonality,Region 11"
1318;"FWL";"FWL,Principality of Regulus"
1320;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
1322;"LC";"LC,Protectorate of Donegal,Alarion Province"
1327;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1330;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
1332;"CC";"CC,Sian Commonality,Region 12"
1335;"LC";"LC,Federation of Skye,Isle of Skye"
1339;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1340;"LC";"LC,Protectorate of Donegal,Coventry Province"
1345;"DC";"DC,Benjamin Military District,Baldur Prefecture"
1346;"FWL";"FWL"
1347;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1352;"AE";"AE,Alliance Core"
1353;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1354;"LC";"LC,Federation of Skye,Virginia Shire"
1362;"FWL";"FWL,Marik Commonwealth"
1367;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
1371;"FWL";"FWL,Federation of Oriente"
1373;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
1376;"MOC";"MOC,Ballad Province"
1382;"LC";"LC,Tamar Pact,Tamar Domains"
1384;"LC";"LC,Protectorate of Donegal,District of Donegal"
1386;"CC";"CC,Capella Commonality,Region 2"
1393;"LC";"LC,Tamar Pact,Tamar Domains"
1394;"CC";"CC,Andurien Commonality,Region 1"
1398;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1400;"FWL";"FWL"
1401;"RW";"RW,Apollo Province"
1405;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
1408;"OA";"OA,Traders Domain"
1409;"RW";"RW,Apollo Province"
1411;"LC";"LC,Tamar Pact,Trellshire"
1414;"MOC";"MOC,Canopus District"
1418;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1419;"LC";"LC,Tamar Pact,Tamar Domains"
1420;"CC";"CC,Sian Commonality,Region 2"
1421;"CC";"CC,St. Ives Commonality,Region 6"
1430;"CC";"CC,Andurien Commonality,Region 1"
1432;"RW";"RW,Finmark Province"
1438;"FWL";"FWL"
1440;"CC";"CC,Capella Commonality,Region 5"
1441;"RW";"RW,Apollo Province"
1447;"LC";"LC,Federation of Skye,Rahneshire"
1450;"LC";"LC,Protectorate of Donegal,Alarion Province"
1457;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
1458;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1467;"LC";"LC,Tamar Pact,Tamar Domains"
1471;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1476;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
1477;"FWL";"FWL,Principality of Regulus"
1478;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
1482;"LC";"LC,Tamar Pact,Trellshire"
1483;"FWL";"FWL,Rim Commonality"
1487;"CC";"CC,Capella Commonality,Region 4"
1490;"DC";"DC,Galedon Military District,Matsuida Prefecture"
1492;"MOC";"MOC,Canopus District"
1498;"LC";"LC,Protectorate of Donegal,District of Donegal"
1500;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1507;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1508;"TC";"TC,Perdition Union"
1509;"LC";"LC,Protectorate of Donegal,Alarion Province"
1510;"OA";"OA,Blommestein Province"
1513;"AE";"AE,Lone Star Province,Minor Capital"
1514;"FWL";"FWL"
1515;"OA";"OA,Alpheratz Province"
1516;"CC";"CC,Andurien Commonality,Region 2"
1520;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1524;"LC";"LC,Protectorate of Donegal,Coventry Province"
1525;"FWL";"FWL,Duchy of Graham-Marik"
1526;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1529;"LC";"LC,Protectorate of Donegal,District of Donegal"
1535;"FWL";"FWL,Federation of Oriente"
1541;"MOC";"MOC,Luxen Province,Major Capital"
1542;"DC";"DC,Pesht Military District,Coudoux Prefecture"
1543;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1544;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1552;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
1553;"FWL";"FWL"
1554;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1558;"FWL";"FWL"
1561;"LC";"LC,Tamar Pact,Tamar Domains"
1564;"RW";"RW,Timbuktu Province"
1571;"RW";"RW,Finmark Province"
1572;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1573;"FWL";"FWL"
1576;"RW";"RW,Apollo Province"
1579;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1583;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1585;"OA";"OA,Blommestein Province"
1586;"CC";"CC,Tikonov Commonality,Region 2"
1596;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1603;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
1605;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
1607;"LC";"LC,Protectorate of Donegal,Furillo Province"
1612;"FWL";"FWL,Federation of Oriente"
1615;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1616;"DC";"DC,Galedon Military District,Matsuida Prefecture"
1619;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1620;"TC";"TC,Hyades Union"
1622;"TC";"TC,Perdition Union"
1623;"DC";"DC,Pesht Military District,Bjarred Prefecture"
1626;"CC";"CC,Sarna Commonality,Region 5"
1630;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
1631;"FWL";"FWL"
1636;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1637;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
1640;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1643;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1644;"LC";"LC,Protectorate of Donegal,Furillo Province"
1648;"FWL";"FWL,Duchy of Andurien"
1649;"RW";"RW,Apollo Province"
1653;"LC";"LC,Protectorate of Donegal,Furillo Province"
1657;"RW";"RW,Finmark Province"
1658;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1659;"FWL";"FWL"
1662;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1663;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
1664;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1665;"FS";"FS,Draconis March,Fairfax Operational Area,Region 2"
1671;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1678;"CC";"CC,Sarna Commonality,Region 5"
1679;"CC";"CC,St. Ives Commonality,Region 7"
1680;"FWL";"FWL,Stewart Confederation"
1685;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1686;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1689;"FWL";"FWL"
1692;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1693;"LC";"LC,Protectorate of Donegal,Alarion Province"
1694;"FWL";"FWL,Marik Commonwealth"
1697;"RW";"RW,Finmark Province"
1698;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1699;"FWL";"FWL,Marik Commonwealth"
1700;"CC";"CC,Sian Commonality,Region 9"
1704;"OA";"OA,Cerberus Province"
1706;"FWL";"FWL"
1707;"FWL";"FWL,Federation of Oriente"
1708;"CC";"CC,St. Ives Commonality,Region 1"
1711;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1712;"LC";"LC,Protectorate of Donegal,Alarion Province"
1713;"OA";"OA,Cerberus Province"
1715;"CC";"CC,Capella Commonality,Region 4"
1719;"AE";"AE,Lockdale Province"
1723;"LC";"LC,Protectorate of Donegal,Coventry Province"
1727;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
1728;"DC";"DC,Galedon Military District,Oshika Prefecture"
1735;"RW";"RW,Apollo Province"
1741;"FWL";"FWL,Principality of Gibson"
1746;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1747;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1752;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1754;"CC";"CC,Sarna Commonality,Region 6"
1757;"LC";"LC,Tamar Pact,Tamar Domains"
1759;"LC";"LC,Tamar Pact,Tamar Domains"
1762;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1764;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1768;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1769;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1771;"FWL";"FWL,Duchy of Graham-Marik"
1774;"CC";"CC,Sian Commonality,Region 12"
1775;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
1778;"FWL";"FWL,Principality of Regulus"
1780;"LC";"LC,Tamar Pact,Tamar Domains"
1783;"CC";"CC,Capella Commonality,Region 5"
1784;"RW";"RW,Timbuktu Province"
1790;"DC";"DC,Benjamin Military District,Kuzuu Prefecture"
1791;"DC";"DC,Benjamin Military District,Baldur Prefecture"
1796;"AE";"AE,Terra Firma Province"
1798;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1799;"CC";"CC,Andurien Commonality,Region 2"
1804;"CC";"CC,Capella Commonality,Region 4"
1809;"OA";"OA,Traders Domain"
1813;"RW";"RW,Apollo Province"
1814;"CC";"CC,Chesterton Commonality"
1816;"FS";"FS,Crucis March,Markesan Operational Area,Region 3,Faction Capital"
1818;"AE";"AE,Lone Star Province"
1822;"DC";"DC,Pesht Military District,Coudoux Prefecture"
1824;"AE";"AE,Tyrfing Province"
1830;"TC";"TC,Hyades Union"
1835;"FWL";"FWL"
1836;"RW";"RW,Erdvynn Province"
1839;"CC";"CC,Sarna Commonality,Region 5"
1840;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
1841;"FWL";"FWL,Marik Commonwealth"
1843;"TD";"TD"
1845;"AE";"AE,Lockdale Province"
1846;"CC";"CC,Sian Commonality,Region 13"
1851;"DC";"DC,Pesht Military District,Bjarred Prefecture"
1852;"AE";"AE,Lockdale Province"
1854;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2,Major Capital"
1855;"CC";"CC,Sian Commonality,Region 2"
1856;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1857;"TC";"TC,Hyades Union"
1858;"TC";"TC,Hyades Union"
1862;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1865;"FWL";"FWL,Principality of Regulus"
1867;"LC";"LC,Protectorate of Donegal,Alarion Province"
1869;"CC";"CC,Sian Commonality,Region 8"
1877;"AE";"AE,Lone Star Province"
1882;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1884;"FWL";"FWL"
1885;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1894;"OA";"OA,Cerberus Province"
1901;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
1903;"MOC";"MOC,Luxen Province"
1904;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1905;"LC";"LC,Tamar Pact,Camlann Shire"
1906;"LC";"LC,Protectorate of Donegal,Alarion Province"
1907;"CC";"CC,Sian Commonality,Region 7"
1909;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1915;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
1922;"LC";"LC,Protectorate of Donegal,District of Donegal"
1924;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1928;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1929;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
1935;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
1947;"TC";"TC,Dumassas Region"
1952;"DC";"DC,Galedon Military District,Oshika Prefecture,Minor Capital"
1955;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1956;"DC";"DC,Benjamin Military District,Baldur Prefecture"
1958;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1960;"OA";"OA,Traders Domain"
1963;"AE";"AE,Terra Firma Province"
1965;"CC";"CC,Capella Commonality,Region 8"
1967;"AE";"AE,Lockdale Province"
1970;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1971;"CC";"CC,Sian Commonality,Region 3"
1973;"MOC";"MOC,Luxen Province"
1975;"CC";"CC,Sarna Commonality,Region 4"
1976;"LC";"LC,Tamar Pact,Tamar Domains"
1977;"RW";"RW,Apollo Province"
1979;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
1984;"RW";"RW,Apollo Province"
1985;"LC";"LC,Federation of Skye,Rahneshire"
1991;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1997;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1998;"RW";"RW,Apollo Province"
2000;"CC";"CC,Sian Commonality,Region 13"
2002;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
2003;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
2013;"CC";"CC,Capella Commonality,Region 5"
2015;"LC";"LC,Tamar Pact,Tamar Domains"
2017;"DC";"DC,Pesht Military District,Kagoshima Prefecture,Major Capital"
2027;"AE";"AE,Lone Star Province"
2029;"OA";"OA,Blommestein Province"
2030;"CC";"CC,Andurien Commonality,Region 3"
2031;"TC";"TC,Hyades Union"
2032;"FWL";"FWL"
2033;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
