"Star_key";"Star";"distance";"star temperature";"MASS";"relative radius";"luminosity";"Type Of Star"
1643;"McHenry";198,33;2422;0,3;0,17;0,03;"M|2|V"
1970;"Pajarito";485,93;3233;0,4;0,69;0,03;"M|3|V"
1707;"Milnerton";247,629;2480;NA;0,52;0,05;"M|8|V"
1090;"Helm";145,742;NA;0,3;0,46;0,02;"M|8|V"
1367;"Kitalpha";148,516;2437;0,1;0,16;0,06;"M|8|V"
923;"Gallery";225,874;2606;0,3;0,47;0,01;"M|4|V"
1615;"Marlette";160,857;2957;0,2;0,47;0,03;"M|4|V"
380;"Brabent";259,561;5757;0,9;0,97;0,93;"G|2|V"
1746;"Monroe";405,723;2878;0,3;0,65;0,06;"M|0|V"
23;"Acubens";72,795;3933;0,5;0,78;0,34;"K|5|V"
2985;"Bremen";1131,231;3869;0,8;0,8;0,34;"K|5|V"
1686;"Merope";387,431;3146;0,1;0,51;0,07;"M|0|V"
1376;"Kleinwelt";539,674;2525;0,4;0,5;0,06;"M|5|V"
1752;"Monywa";438,588;2913;0,3;0,07;0,02;"M|2|V"
1490;"Lima";241,842;2498;0,3;0,4;0,05;"M|6|V"
831;"Eutin";268,678;3345;0,2;0,66;0,06;"M|0|V"
2556;"Tiskilwa";232,043;3067;0,1;0,66;0,03;"M|4|V"
909;"Furillo";158,006;3255;0,4;0,37;0,02;"M|1|V"
3149;"Alloway";448,698;2539;0,3;0,5;0,06;"M|1|V"
2854;"EC821-387D";1744,888;3190;0,4;0,32;0,06;"M|3|V"
2330;"Sierpc";291,602;2648;0,2;0,55;0,05;"M|5|V"
1371;"Kiyev";193,019;4525;0,5;0,92;0,6;"K|2|V"
2871;"Marius's Tears";589,468;3003;0,1;0,36;0,01;"M|2|V"
1699;"Midkiff";227,922;2597;0,1;0,19;0,02;"M|0|V"
2299;"Shawnee";556,766;5359;1;1;0,86;"G|2|V"
2557;"Toffen";225,613;4232;0,5;0,72;0,56;"K|2|V"
36;"Afarsin";428,482;3868;0,6;0,92;0,1;"K|0|V"
705;"Diamantina";330,259;4046;0,8;0,83;0,46;"K|6|V"
682;"Delitzsch";357,95;2739;0,1;0,55;0,03;"M|2|V"
469;"Capricorn";205,947;3910;0,8;0,94;0,5;"K|2|V"
2668;"Velhas";287,136;2678;0,2;0,63;0,03;"M|4|V"
1605;"Marduk";216,782;5464;0,9;1,13;NA;"G|2|V"
483;"Carse";239,579;2496;0,2;0,46;0,03;"M|4|V"
911;"Futuna";283,493;5313;1;0,96;0,64;"G|5|V"
1131;"Hongor";500,918;4068;0,6;0,96;0,43;"K|3|V"
268;"Basiliano";343,42;3880;0,5;0,86;0,56;"K|3|V"
500;"Cebalrai";119,666;3353;0,1;0,47;0,08;"M|2|V"
2312;"Shimosuwa";143,006;2959;0,3;0,07;0,06;"M|3|V"
2692;"Vintru";197,41;2776;0,1;0,41;0,03;"M|0|V"
1411;"Kreller";357,934;4197;0,5;0,72;0,37;"K|6|V"
1607;"Mariefred";181,997;4317;0,5;0,93;0,19;"K|3|V"
2326;"Sialkot";542,589;2968;0,2;0,42;0,01;"M|3|V"
2080;"Purvo";265,626;4803;0,6;0,9;0,24;"K|2|V"
2078;"Prydain";365,823;4433;0,8;0,78;0,37;"K|2|V"
1010;"Grosvenor";363,576;4609;0,7;0,91;0,27;"K|2|V"
1830;"New Ganymede";425,894;4732;0,6;0,85;0,14;"K|2|V"
290;"Belaire";432,578;5223;0,9;1,09;1,03;"G|5|V"
943;"Gei-Fu";207,247;2733;0,1;0,67;0,05;"M|3|V"
2390;"St. Gall";115,273;2827;0,2;0,45;0,05;"M|1|V"
405;"Brooloo";390,228;3188;0,4;0,49;0,01;"M|3|V"
3094;"The Swan's Eye";889,671;5540;0,9;1,15;1,08;"G|2|V"
1759;"Moritz";321,08;3857;0,6;0,92;0,39;"K|2|V"
1915;"Nykvarn";407,808;3228;0,1;0,1;NA;"M|2|V"
2166;"Rockwellawan";487,954;3073;0,3;0,31;0,04;"M|3|V"
2470;"Tall Trees";66,747;2957;0,3;0,41;0,05;"M|5|V"
1148;"Huanghuadian";434,243;2704;0,1;0,21;0,02;"M|6|V"
2267;"Scudder";218,398;2475;0,4;0,28;0,03;"M|3|V"
2055;"Portland";516,729;2708;0,2;0,32;0,03;"M|4|V"
3092;"Star Cluster Briceno 1";1430,335;2696;0,4;0,34;0,08;"M|6|V"
1340;"Khartoum";427,96;2763;0,1;0,4;0,06;"M|2|V"
452;"Cameron";240,573;3030;0,1;0,27;0,07;"M|3|V"
2752;"Wetumpka";552,376;3777;0,6;0,8;0,51;"K|5|V"
2546;"Timbiqui";338,95;2836;0,3;0,26;0,02;"M|2|V"
2403;"Steeles";324,294;2649;0,3;0,6;0,06;"M|3|V"
422;"Butte Hold";473,261;4603;0,8;0,92;0,42;"K|3|V"
1237;"Jarett";427,535;2740;0,2;0,08;0,04;"M|0|V"
223;"Awano";187,392;3113;0,1;0,16;0,01;"M|2|V"
2600;"Tukayyid";210,467;5403;0,9;1,08;0,87;"G|2|V"
559;"Cimeron";372,243;3998;0,6;0,92;0,54;"K|6|V"
1346;"Kievanur";162,242;5452;0,8;0,98;0,82;"G|5|V"
624;"Crimond";240,578;3243;0,3;0,68;0,08;"M|2|V"
1419;"Kufstein";341,607;2648;0,2;0,43;0,05;"M|4|V"
1816;"New Avalon";288,627;2962;0,1;0,64;0,01;"M|1|V"
266;"Basalt";72,239;2586;0,3;0,59;0,08;"M|5|V"
752;"Dunianshire";504,089;2744;0,4;0,46;0,01;"M|5|V"
1510;"Loikaw";755,668;2769;0,1;0,09;0,05;"M|4|V"
1204;"Iolas";422,269;2553;0,2;0,25;0,08;"M|4|V"
1013;"Grunwald";225,298;2899;0,4;0,38;0,07;"M|4|V"
1846;"New Roland";401,342;5243;1;1,04;0,9;"G|5|V"
2068;"Principia";357,85;4175;0,5;0,82;0,21;"K|0|V"
1985;"Pardeau";149,723;2522;0,1;0,49;0,06;"M|1|V"
791;"Elix";84,453;2702;0,4;0,34;0,02;"M|3|V"
3043;"Waystation 531";1540,049;3785;0,5;0,82;0,43;"K|5|V"
485;"Carstairs";159,166;4654;0,5;0,78;0,57;"K|0|V"
2875;"Paulinus";544,507;4541;0,6;0,84;0,17;"K|0|V"
2309;"Shimoda";373,881;3358;0,3;0,28;0,04;"M|0|V"
1778;"Muscida";229,603;3916;0,5;0,76;0,39;"K|5|V"
1457;"Lapida";123,994;2537;0,1;0,19;0,03;"M|6|V"
287;"Beid";273,758;3089;0,1;0,45;0,06;"M|2|V"
2069;"Princton";414,151;4023;0,6;0,72;0,42;"K|0|V"
722;"Dirk's Gulf";271,335;2843;0,3;0,27;0,04;"M|0|V"
660;"Dansur";323,89;2512;0,2;0,54;0,07;"M|2|V"
905;"Fuentes";162,61;2519;0,2;0,47;0,03;"M|2|V"
2787;"Xi Ursae Majoris";24,758;2777;0,4;0,52;0,02;"M|5|V"
1230;"Jaipur";330,667;4463;0,7;0,93;0,41;"K|2|V"
2394;"St. Robert";434,616;2887;0,1;0,11;0,01;"M|3|V"
789;"Elidere";290,068;3167;0,2;0,66;0,05;"M|2|V"
2029;"Pilon";803,701;5479;0,9;1,08;NA;"G|2|V"
2953;"Marshall";1793,139;2446;0,2;0,24;0,03;"M|8|V"
1224;"Izmir";433,703;5508;0,9;0,97;1,21;"G|5|V"
1104;"Hesperus";132,143;4141;0,7;0,73;0,4;"K|5|V"
1215;"Ishtar";431,211;2829;0,2;0,65;0,04;"M|6|V"
1247;"Jerangle";477,006;2692;0,1;0,5;0,04;"M|0|V"
340;"Blair Atholl";288,544;2594;0,3;0,63;0,05;"M|5|V"
706;"Diass";308,861;NA;0,1;0,43;0,03;"M|3|V"
1421;"Kumqwat";307,86;2560;0,1;0,61;0,07;"M|3|V"
2837;"Zhongshan";383,677;2957;0,2;0,31;0,03;"M|5|V"
1037;"Halfway";266,805;3242;0,1;0,36;0,02;"M|2|V"
854;"Fathepur";358,295;3166;0,2;0,65;0,05;"M|3|V"
2754;"Whittington";150,419;3755;0,6;0,84;0,2;"K|2|V"
2511;"Telos";59,605;3807;0,5;0,71;0,09;"K|7|V"
653;"Dalton";257,401;5545;0,8;1,04;1,17;"G|5|V"
1845;"New Rhodes";103,576;3787;0,5;0,94;0,23;"K|3|V"
2499;"Taumaturgo";764,22;3467;0,2;0,51;0,04;"M|1|V"
515;"Chalouba";311,958;5515;1;1,03;0,98;"G|5|V"
2660;"Vantaa";358,933;2915;0,4;0,3;0,03;"M|5|V"
574;"Cole Harbour";316,492;3870;0,7;0,81;0,49;"K|2|V"
884;"Flintoft";384,391;2556;0,4;0,1;0,05;"M|4|V"
780;"El Dorado";303,414;NA;0,1;0,08;0,02;"M|4|V"
1023;"Gustrell";471,382;4653;0,8;0,91;0,25;"K|2|V"
15;"Acamar";55,235;2989;0,1;0,69;0,05;"M|1|V"
371;"Borka";330,52;NA;0,3;0,45;0,03;"M|3|V"
1200;"Ingvolstand";590,429;4081;0,5;0,88;0,46;"K|3|V"
1226;"Jabuka";221,254;4074;0,8;0,91;0,39;"K|5|V"
2227;"Sanilac";158,705;3249;0,3;0,5;0,04;"M|3|V"
2700;"Volders";292,777;3754;0,6;0,91;0,13;"K|2|V"
871;"Findal";584,066;2806;0,2;0,37;0,05;"M|6|V"
2563;"Tomans";228,019;3978;0,6;0,81;0,25;"K|7|V"
2943;"Glory";1838,239;3923;0,8;0,74;0,2;"K|7|V"
2681;"Vibrunum";531,858;2918;0,2;0,61;0,02;"M|2|V"
307;"Bergman's Planet";276,328;2633;0,2;0,27;0,05;"M|3|V"
1620;"Mas";482,429;4697;0,6;0,83;0,54;"K|3|V"
2111;"Raldamax";612,919;3038;0,2;0,18;0,05;"M|1|V"
962;"Glabach";456,417;2588;0,4;0,09;0,02;"M|0|V"
638;"Cusset";288,041;3212;0,2;0,42;0,08;"M|1|V"
692;"Derby";560,73;4098;0,5;0,81;0,17;"K|5|V"
1252;"Jiddah";365,767;2528;0,3;0,67;0,03;"M|3|V"
1079;"Heidelburg";590,922;2915;0,2;0,1;0,07;"M|1|V"
1047;"Hamilton";268,352;2764;0,4;0,15;0,03;"M|4|V"
438;"Caldwell";465,142;2419;0,4;0,23;0,07;"M|5|V"
328;"Binyang";371,027;2657;0,4;0,48;0,02;"M|1|V"
2342;"Simpson Desert";289,177;4528;0,6;0,77;0,57;"K|2|V"
1062;"Hartshill";520,448;2611;0,4;0,4;0,06;"M|5|V"
1202;"Inner End";592,086;4668;0,6;0,71;0,28;"K|2|V"
3018;"Bazaar";755,254;5556;0,8;1,13;1,43;"G|4|V"
1274;"Kafr Silim";311,453;2751;NA;0,69;0,05;"M|6|V"
907;"Fujidera";238,152;2854;0,1;0,52;0,06;"M|0|V"
2551;"Tintavel";262,893;NA;0,5;0,94;0,15;"K|1|V"
2432;"Sullivan";414,234;3335;0,1;0,41;0,02;"M|1|V"
1813;"New Ålborg";461,406;3057;0,3;0,55;0,07;"M|3|V"
1877;"Nirasaki";39,444;2925;0,2;0,64;0,04;"M|5|V"
2781;"Wyatt";67,775;3124;0,3;0,38;0,03;"M|2|V"
3122;"Saggina";2093,491;4277;0,7;0,85;0,26;"K|5|V"
1477;"Lengkong";352,498;2597;0,4;0,55;0,06;"M|2|V"
3121;"Rim Worlds Republic Outpost #11";1635,14;2829;0,2;0,6;0,03;"M|3|V"
30;"Adhara";484,902;2685;0,2;0,09;0,03;"M|5|V"
256;"Barahona";741,247;3335;0,3;0,24;0,02;"M|1|V"
953;"Gienah";183,531;2724;0,4;0,41;0,02;"M|1|V"
960;"Giverny";628,863;2913;0,1;0,56;0,02;"M|4|V"
2971;"Project Sagitarius Umbrella";640,735;2450;0,1;0,63;0,03;"M|3|V"
684;"Delos";616,325;2619;0,4;0,64;0,06;"M|7|V"
2516;"Tentativa";462,242;4639;0,5;0,83;0,1;"K|0|V"
2424;"Sturgis";422,565;2528;0,4;0,55;0,08;"M|2|V"
304;"Bentley";233,865;4260;0,6;0,78;0,41;"K|3|V"
2956;"Paxon";1880,977;3252;0,3;0,18;0,03;"M|3|V"
1077;"Hednesford";431,594;2554;0,2;0,21;0,03;"M|6|V"
536;"Chhaprauli";409,814;4451;0,6;0,84;0,35;"K|2|V"
2880;"Zorn's Keep";443,433;2706;0,4;0,37;0,03;"M|5|V"
2847;"Zosma";51,222;2901;0,2;0,36;0,07;"M|2|V"
294;"Bella";263,04;2679;0,3;0,23;0,02;"M|5|V"
386;"Breed";199,413;3091;0,1;0,21;0,08;"M|1|V"
92;"Alrescha";97,906;4060;0,6;0,91;0,56;"K|2|V"
505;"Ceram";546,033;3475;0,2;0,25;0,05;"M|0|V"
496;"Cavalor";392,55;2628;0,1;0,08;0,02;"M|5|V"
1193;"Incukalns";292,906;2611;0,3;0,68;0,01;"M|4|V"
1029;"Hadnall";296,156;3038;0,2;0,1;NA;"M|4|V"
2536;"Thraxa";496,608;3250;0,1;0,46;0,04;"M|1|V"
2884;"Belle Isle";634,303;3324;0,4;0,35;0,07;"M|2|V"
393;"Bringdam";421,5;2687;0,4;0,18;0,02;"M|5|V"
1285;"Kamarod";499,804;3520;0,2;0,54;0,08;"M|1|V"
931;"Gamlestolen";610,047;5356;1;1,06;1,09;"G|4|V"
1028;"Haddings";46,185;2939;0,4;0,28;0,02;"M|5|V"
1500;"Listowel";164,652;3450;0,1;0,61;0,03;"M|1|V"
364;"Booker";429,513;4068;0,7;0,77;0,37;"K|2|V"
2164;"Rochester";226,969;3899;0,5;0,95;0,4;"K|5|V"
1955;"Osumi";157,352;4851;0,8;0,74;0,57;"K|2|V"
1335;"Kessel";84,732;2577;0,2;0,54;0,03;"M|4|V"
501;"Ceiba";767,962;2548;0,2;0,23;0,04;"M|5|V"
1928;"Okains";361,02;3827;0,6;0,79;0,31;"K|4|V"
1561;"Maestu";291,07;3314;0,3;0,18;0,05;"M|1|V"
1249;"Jesenice";438,084;3184;0,3;0,33;0,03;"M|1|V"
913;"Gabenstad";530,542;2567;0,1;0,08;0,02;"M|3|V"
2462;"Tabayama";469,509;2882;0,1;0,5;0,05;"M|2|V"
1922;"Odessa";221,364;2494;0,2;0,45;0,08;"M|4|V"
1644;"McKellan";236,923;3463;0,1;0,5;0,06;"M|1|V"
1159;"Hustaing";251,749;2710;0,2;0,27;0,03;"M|5|V"
2000;"Payia";408,009;3272;0,4;0,16;0,02;"M|1|V"
1965;"Overton";212,973;3103;NA;0,42;0,04;"M|3|V"
2329;"Sidon";500,214;4061;0,5;0,95;0,35;"K|2|V"
2122;"Rasalgethi";216,273;3079;0,4;0,21;0,05;"M|3|V"
1296;"Karbala";198,101;3820;0,5;0,83;0,46;"K|6|V"
2314;"Shionoha";134,498;2555;0,3;0,1;0,06;"M|5|V"
2554;"Tiruppur";346,676;3304;0,2;0,31;0,07;"M|2|V"
2144;"Repulse";397,433;4267;0,7;0,92;0,48;"K|2|V"
1854;"New Syrtis";376,217;4107;0,6;0,75;0,12;"K|3|V"
1856;"New Valencia";225,586;5363;1;1,11;0,64;"G|3|V"
2830;"Zefri";545,24;2650;0,2;0,42;0,04;"M|5|V"
2175;"Rosamond";181,753;2636;0,4;0,1;0,05;"M|6|V"
1809;"Nerum";665,532;3864;0,7;0,71;0,47;"K|5|V"
1851;"New Sarum";482,102;2841;0,2;0,19;0,04;"M|3|V"
2669;"Venaria";404,873;4765;0,7;0,83;0,1;"K|2|V"
450;"Cambiano";426,772;NA;0,4;0,58;0,04;"M|3|V"
2785;"Xenia";466,101;2542;0,1;0,68;0,07;"M|2|V"
167;"Arcturus";191,109;2804;0,2;0,35;0,08;"M|0|V"
1143;"Hoyleton";508,766;2796;0,3;0,35;0,03;"M|3|V"
1101;"Herrmaz";507,426;5440;0,9;1,12;1,08;"G|4|V"
129;"Andelys";458,79;5343;0,8;0,97;1,02;"G|5|V"
70;"Algorab";115,66;3022;0,2;0,47;0,06;"M|3|V"
2811;"Zalt";706,871;3129;0,2;0,22;0,06;"M|3|V"
2679;"Vestallas";224,944;2775;0,4;0,62;0,03;"M|2|V"
1213;"Isesaki";338,17;5387;1;1,09;0,95;"G|5|V"
74;"Alkaid";105,182;2400;0,4;0,13;0,05;"M|0|V"
1885;"Nogales";347,017;5204;1;1,07;1,28;"G|2|V"
1835;"New Hope";117,871;2566;0,3;0,59;0,03;"M|7|V"
1924;"Offerman";575,698;4071;0,6;0,79;0,13;"K|6|V"
2585;"Trinidad";284,914;2560;0,4;0,45;0,03;"M|4|V"
2497;"Tatsuno";256,6;3356;0,4;0,49;0,06;"M|2|V"
2495;"Tatlawiksuk";417,381;2688;0,3;0,43;0,02;"M|0|V"
748;"Dubhe";72,383;5228;0,8;1;1,19;"G|5|V"
1680;"Merak";134,73;5282;1;1,14;1,16;"G|5|V"
805;"Engadine";499,328;3100;0,3;0,26;0,07;"M|3|V"
3147;"Taygete";482,001;2512;0,4;0,16;0,07;"M|8|V"
901;"Freedom";125,455;5536;1;1,13;0,66;"G|5|V"
2099;"Quincy";349,064;2762;0,4;0,31;0,07;"M|6|V"
2253;"Sawyer";465,727;2680;0,2;0,34;0,07;"M|3|V"
2711;"Waipahu";466,09;2840;0,4;0,52;0,03;"M|5|V"
2954;"New Kent";1788,524;4128;0,6;0,82;0,12;"K|6|V"
2973;"Asturias";1317,469;5319;0,8;1,12;1,3;"G|2|V"
615;"Coyle";659,147;4341;0,5;0,88;0,47;"K|2|V"
3157;"Nuncavoy";448,099;2877;0,3;0,28;0,02;"M|1|V"
128;"Andarmax";386,507;2962;NA;0,53;0,05;"M|4|V"
2750;"Westover";370,149;2884;0,1;0,28;NA;"M|4|V"
2835;"Zetang";725,84;2512;0,1;0,53;NA;"M|8|V"
1354;"Kimball";105,922;2755;0,4;0,22;0,02;"M|4|V"
72;"Alhena";83,739;2637;0,2;0,55;0,02;"M|6|V"
2922;"Siendou";313,183;4013;0,7;0,72;0,13;"K|5|V"
650;"Dalian";273,422;4143;0,6;0,72;0,41;"K|6|V"
2072;"Procyon";12,159;3158;0,2;0,36;0,03;"M|1|V"
2589;"Trondheimal";463,951;2512;0,4;0,14;0,04;"M|2|V"
2291;"Shaobuon";416,492;2882;0,3;0,36;0,07;"M|2|V"
2501;"Tawas";146,757;3867;0,6;0,85;0,34;"K|5|V"
2795;"Yardley";267,86;4222;0,7;0,86;0,26;"K|2|V"
2332;"Sighisoara";385,029;2403;0,4;0,38;NA;"M|5|V"
1573;"Malazan";286,051;3073;0,1;0,36;0,01;"M|0|V"
1612;"Maritgues";233,909;2402;0,3;0,12;0,06;"M|3|V"
2183;"Royal";226,948;4050;0,7;0,71;0,29;"K|6|V"
1405;"Koulen";436,717;2487;0,2;0,5;0,02;"M|8|V"
1458;"Larned";295,318;3193;0,1;0,61;0,03;"M|2|V"
300;"Benet";269,224;NA;0,6;0,73;0,59;"K|1|V"
1107;"Hibuarius";412,56;2524;0,4;0,21;0,01;"M|3|V"
1332;"Kern";404,238;3763;0,7;0,79;0,26;"K|2|V"
2469;"Talitha";48,665;2712;0,3;0,41;0,05;"M|5|V"
555;"Chukchi";202,057;3215;0,1;0,27;0,03;"M|3|V"
2532;"Thibodaux";576,214;3918;0,5;0,95;0,34;"K|5|V"
738;"Dralkig";528,922;2926;0,3;0,35;0,01;"M|1|V"
2762;"Winfield";537,907;2515;NA;0,22;0,06;"M|2|V"
434;"Calafell";388,99;4753;0,7;0,7;0,33;"K|2|V"
2520;"Tetski";491,614;2796;0,4;0,58;0,06;"M|5|V"
2139;"Rennes";545,482;2684;0,3;0,69;0,07;"M|3|V"
2524;"Thamel";415,771;3381;0,2;0,09;0,03;"M|1|V"
2338;"Silver";363,561;5284;1;1,01;0,94;"G|2|V"
2184;"Royal Foxx";441,428;2527;0,3;0,09;0,06;"M|3|V"
459;"Canal";486,867;4169;0,5;0,93;0,47;"K|3|V"
1947;"Organo";496,97;4688;0,7;0,91;0,33;"K|2|V"
1671;"Memphis";579,783;2443;0,2;0,65;0,05;"M|0|V"
2528;"The Edge";408,464;4159;0,5;0,76;0,45;"K|0|V"
169;"Ares";198,423;2708;0,4;0,43;0,01;"M|4|V"
2744;"Weldry";423,749;2630;0,4;0,61;0,03;"M|4|V"
222;"Avranches";340,42;2939;0,1;0,16;0,01;"M|3|V"
197;"Asuncion";101,771;2453;0,4;0,6;0,06;"M|8|V"
964;"Glasgow";217,489;2448;0,4;0,48;0,04;"M|2|V"
2411;"Sterope";484,401;NA;0,2;0,63;0,06;"M|3|V"
1679;"Mentasta";263,396;2742;0,1;0,15;0,08;"M|3|V"
862;"Ferranil";418,481;3339;NA;0,13;0,06;"M|2|V"
2569;"Tortuga Prime";704,53;2825;0,3;0,48;0,05;"M|3|V"
2801;"Yongd";329,086;2670;0,1;0,64;0,06;"M|3|V"
813;"Epsilon Eridani";28,075;4730;0,7;0,75;0,28;"K|2|V"
2620;"Ullieri";307,778;2969;0,4;0,17;0,02;"M|2|V"
829;"Euschelus";480,108;4028;0,7;0,71;0,44;"K|2|V"
1991;"Pascagoula";433,421;3969;0,6;0,81;0,55;"K|3|V"
2290;"Shalaine";544,863;2577;0,1;0,51;0,06;"M|5|V"
449;"Camadeierre";456,738;3249;0,3;0,25;0,04;"M|2|V"
2032;"Pingree";211,805;3712;0,5;0,73;0,57;"K|7|V"
2876;"Pompey";536,788;3238;0,3;0,3;0,04;"M|0|V"
2002;"Peabody";331,443;3093;0,1;0,37;0,08;"M|1|V"
1078;"Hegel";271,031;2794;0,4;0,33;0,06;"M|5|V"
1294;"Karachi";380,368;2435;0,2;0,2;0,08;"M|2|V"
2734;"Wedgefield";405,478;2853;0,1;0,44;0,05;"M|3|V"
1053;"Harbin";223,956;4643;NA;0,96;0,58;"K|3|V"
2343;"Sindalin";354,593;NA;0,3;0,37;0,03;"M|5|V"
7;"Abejorral";325,319;4031;0,8;0,75;0,16;"K|3|V"
930;"Gambilon";464,81;4666;0,5;0,76;0,44;"K|3|V"
491;"Cassias";327,554;4547;0,7;0,92;0,21;"K|2|V"
1109;"Highspire";155,765;2691;0,3;0,63;0,03;"M|3|V"
2578;"Trell";403,379;2853;0,2;0,6;0,02;"M|0|V"
308;"Bergtatt";392,916;4353;0,6;0,82;0,16;"K|0|V"
414;"Buckminster";155,649;2834;0,3;0,38;0,07;"M|5|V"
2596;"Tsitsang";120,366;2804;0,2;0,56;NA;"M|5|V"
1735;"Mogabouti";530,728;3125;0,2;0,54;0,08;"M|0|V"
1386;"Kohlman";199,366;2451;0,3;0,13;0,07;"M|4|V"
2945;"Hector";1776,214;4236;0,7;0,7;0,49;"K|2|V"
2862;"Dersidatz";481,729;2667;0,1;0,25;0,02;"M|0|V"
2798;"Yeguas";324,335;2962;0,3;0,53;0,05;"M|2|V"
1447;"Lamon";136,449;NA;0,9;1,08;0,64;"G|4|V"
1409;"Kowloon";469,383;3048;0,3;0,07;0,02;"M|2|V"
1715;"Minnacora";187,311;2763;0,4;0,69;0,03;"M|5|V"
2653;"Valois";612,48;3900;0,8;0,73;0,09;"K|7|V"
1747;"Montcoal";299,652;3182;0,3;0,65;0,07;"M|2|V"
1045;"Hamal";78,092;5229;0,9;1,03;0,86;"G|4|V"
1657;"Megiddo";613,31;3816;0,5;0,83;0,36;"K|7|V"
370;"Borghese";224,961;2813;0,1;0,4;0,05;"M|5|V"
2833;"Zempoatlepetl";253,688;3961;0,7;0,76;0,44;"K|3|V"
2581;"Trentham";462,809;2979;0,3;0,67;0,08;"M|2|V"
2979;"Navarre";1351,008;2590;0,3;0,2;0,07;"M|0|V"
2341;"Simone";541,312;5711;1;1,11;1,1;"G|2|V"
151;"Aodh";199,42;4839;0,5;0,91;0,48;"K|1|V"
3151;"Bellerophon";468,476;3027;0,4;0,29;0,07;"M|4|V"
2751;"Westphalia";162,613;2843;0,4;0,45;0,02;"M|5|V"
1839;"New Macao";144,856;2490;0,1;0,59;0,08;"M|8|V"
3093;"T Cephei";690,617;4386;0,8;0,85;0,34;"K|2|V"
2352;"Skiland";552,08;2864;0,1;0,35;0,04;"M|5|V"
152;"Aomen";323,666;2886;0,2;0,28;0,06;"M|4|V"
554;"Christiania";366,425;2490;0,3;0,15;0,03;"M|4|V"
1177;"Iknogoro";253,443;2792;0,1;0,62;0,03;"M|2|V"
735;"Dove";181,695;5349;0,9;1,06;1,06;"G|2|V"
2190;"Ruschegg";365,791;NA;0,2;0,35;0,04;"M|7|V"
506;"Cerberus";512,542;5340;1;1,01;NA;"G|5|V"
1347;"Kigamboni";322,903;5536;0,8;1,13;1,01;"G|4|V"
686;"Demeter";114,954;5340;1;1,12;0,98;"G|2|V"
95;"Alta";290,073;2646;0,3;0,13;0,03;"M|3|V"
507;"Cerignola";435,399;4180;0,6;0,79;0,17;"K|2|V"
2328;"Sichuan";114,02;5426;0,9;1,1;1,38;"G|4|V"
988;"Graceland";265,811;3894;0,8;0,79;0,25;"K|6|V"
2083;"Qalzi";465,835;2725;0,3;0,35;0,02;"M|5|V"
5;"Abbadiyah";402,356;4187;0,5;0,84;0,6;"K|5|V"
1552;"Macintosh";445,81;5387;0,9;1,09;NA;"G|5|V"
2319;"Shiro";293,99;2494;0,3;0,45;0,02;"M|4|V"
21;"Aconcagua";334,065;2765;0,2;0,34;0,06;"M|1|V"
2929;"Albion";1792,847;3178;0,2;0,4;0,03;"M|1|V"
10;"Aboukir";509,023;2960;0,1;0,48;0,06;"M|3|V"
935;"Gannett";176,158;NA;0,1;0,62;0,04;"M|2|V"
1277;"Kaifeng";168,386;3770;0,5;0,77;0,44;"K|2|V"
2966;"Tokasha";1731,797;2856;0,2;0,36;0,06;"M|1|V"
699;"Devil's Breath";557,736;5153;0,5;0,92;0,16;"K|0|V"
2042;"Pobeda";309,392;2801;0,4;0,54;0,05;"M|5|V"
2033;"Pinnacle";436,836;2867;0,4;0,63;0,02;"M|5|V"
1100;"Herotitus";434,101;2875;0,2;0,39;0,07;"M|4|V"
939;"Garstedt";402,291;4303;NA;0,83;0,26;"K|0|V"
1141;"Howick";466,878;4053;0,6;0,81;0,3;"K|5|V"
685;"Delphos";323,952;5313;0,9;1,03;1,03;"G|5|V"
1867;"Nichol's Rest";274,835;2525;0,3;0,42;0,01;"M|8|V"
612;"Courtney";283,773;NA;0,2;0,52;0,07;"M|0|V"
1284;"Kalmar";309,746;3150;0,4;0,17;0,03;"M|2|V"
